#                                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GCA_003402215.1|PVP01_1029800|PVP01_1029800.1|unknown -            360 6576at5820           -            385   1.6e-47  160.4   1.2   1   1   1.4e-49   2.4e-47  159.8   1.2    12   114    86   196    84   210 0.90 -
GCA_003402215.1|PVP01_1445300|PVP01_1445300.1|unknown -            723 6576at5820           -            385   1.1e-26   91.8   0.8   1   2   1.1e-05    0.0019   15.3   0.0    18    85   284   350   273   353 0.91 -
GCA_003402215.1|PVP01_1445300|PVP01_1445300.1|unknown -            723 6576at5820           -            385   1.1e-26   91.8   0.8   2   2   2.5e-23   4.2e-21   73.4   0.7   114   353   458   692   447   702 0.81 -
GCA_003402215.1|PVP01_1261100|PVP01_1261100.1|unknown -            528 6576at5820           -            385   3.4e-24   83.6   0.2   1   2   8.1e-06    0.0014   15.8   0.0    27    84   122   179   113   218 0.88 -
GCA_003402215.1|PVP01_1261100|PVP01_1261100.1|unknown -            528 6576at5820           -            385   3.4e-24   83.6   0.2   2   2   7.7e-21   1.3e-18   65.2   0.1   114   348   237   467   229   479 0.84 -
GCA_003402215.1|PVP01_1118600|PVP01_1118600.1|unknown -            598 6576at5820           -            385   1.7e-22   78.0  11.1   1   1     2e-22   3.5e-20   70.4  11.1    14   350   141   498   135   536 0.79 -
GCA_003402215.1|PVP01_1025300|PVP01_1025300.1|unknown -           1478 6576at5820           -            385   5.3e-21   73.1   5.9   1   2   0.00014     0.025   11.7   0.0    56   116   746   812   715   817 0.72 -
GCA_003402215.1|PVP01_1025300|PVP01_1025300.1|unknown -           1478 6576at5820           -            385   5.3e-21   73.1   5.9   2   2   3.6e-19   6.2e-17   59.7   5.5   114   365   832  1080   820  1092 0.80 -
GCA_003402215.1|PVP01_0819400|PVP01_0819400.1|unknown -            433 6576at5820           -            385     7e-21   72.7   1.5   1   1   7.7e-21   1.3e-18   65.2   1.5    19   338    61   394    55   412 0.80 -
GCA_003402215.1|PVP01_1429700|PVP01_1429700.1|unknown -            942 6576at5820           -            385   5.5e-20   69.8  12.3   1   2   3.2e-06   0.00054   17.1   0.2    23    84   364   425   357   468 0.88 -
GCA_003402215.1|PVP01_1429700|PVP01_1429700.1|unknown -            942 6576at5820           -            385   5.5e-20   69.8  12.3   2   2   1.3e-17   2.3e-15   54.6   6.7   113   348   498   749   485   759 0.70 -
GCA_003402215.1|PVP01_0406600|PVP01_0406600.1|unknown -            546 6576at5820           -            385   7.2e-20   69.4   8.0   1   1   1.9e-20   3.2e-18   64.0   8.0    18   347   139   483   134   509 0.77 -
GCA_003402215.1|PVP01_1238100|PVP01_1238100.1|unknown -            398 6576at5820           -            385   1.7e-19   68.1   0.5   1   1   1.5e-19   2.6e-17   60.9   0.5    18   348    23   369    20   389 0.70 -
GCA_003402215.1|PVP01_0415000|PVP01_0415000.1|unknown -            473 6576at5820           -            385   4.4e-18   63.5   0.9   1   2     0.038       6.5    3.7   0.0    20    80    61   121    55   128 0.89 -
GCA_003402215.1|PVP01_0415000|PVP01_0415000.1|unknown -            473 6576at5820           -            385   4.4e-18   63.5   0.9   2   2   5.8e-18     1e-15   55.7   2.8   115   344   214   437   197   453 0.80 -
GCA_003402215.1|PVP01_1005900|PVP01_1005900.1|unknown -            667 6576at5820           -            385   4.4e-18   63.5   0.0   1   2      0.01       1.8    5.6   0.0    19    77   219   277   217   318 0.89 -
GCA_003402215.1|PVP01_1005900|PVP01_1005900.1|unknown -            667 6576at5820           -            385   4.4e-18   63.5   0.0   2   2   7.2e-18   1.2e-15   55.4   0.0   114   349   351   579   339   595 0.85 -
GCA_003402215.1|PVP01_0907400|PVP01_0907400.1|unknown -           1315 6576at5820           -            385   6.2e-18   63.0  21.5   1   4   3.6e-05    0.0062   13.6   1.1    18   102   125   211   119   243 0.83 -
GCA_003402215.1|PVP01_0907400|PVP01_0907400.1|unknown -           1315 6576at5820           -            385   6.2e-18   63.0  21.5   2   4    0.0082       1.4    5.9   0.1   115   169   487   540   482   554 0.78 -
GCA_003402215.1|PVP01_0907400|PVP01_0907400.1|unknown -           1315 6576at5820           -            385   6.2e-18   63.0  21.5   3   4   1.4e-17   2.3e-15   54.5   4.2   236   335   863   964   851   973 0.92 -
GCA_003402215.1|PVP01_0907400|PVP01_0907400.1|unknown -           1315 6576at5820           -            385   6.2e-18   63.0  21.5   4   4         6     1e+03   -3.5   0.2   353   381  1046  1074  1037  1075 0.80 -
GCA_003402215.1|PVP01_1015400|PVP01_1015400.1|unknown -           1011 6576at5820           -            385   2.6e-17   60.9   0.2   1   3     0.008       1.4    5.9   0.0    24    80   592   648   586   680 0.92 -
GCA_003402215.1|PVP01_1015400|PVP01_1015400.1|unknown -           1011 6576at5820           -            385   2.6e-17   60.9   0.2   2   3   0.00099      0.17    8.9   0.0   114   172   713   769   706   779 0.87 -
GCA_003402215.1|PVP01_1015400|PVP01_1015400.1|unknown -           1011 6576at5820           -            385   2.6e-17   60.9   0.2   3   3     8e-14   1.4e-11   42.1   0.1   230   344   843   958   832   982 0.78 -
GCA_003402215.1|PVP01_1029600|PVP01_1029600.1|unknown -            756 6576at5820           -            385   4.9e-17   60.0   8.4   1   3      0.11        18    2.2   0.0    25    83   169   227   159   231 0.82 -
GCA_003402215.1|PVP01_1029600|PVP01_1029600.1|unknown -            756 6576at5820           -            385   4.9e-17   60.0   8.4   2   3   5.6e-19   9.5e-17   59.1   3.3   114   349   311   544   255   564 0.83 -
GCA_003402215.1|PVP01_1029600|PVP01_1029600.1|unknown -            756 6576at5820           -            385   4.9e-17   60.0   8.4   3   3       1.2   2.1e+02   -1.3   0.3   114   156   677   721   634   731 0.68 -
GCA_003402215.1|PVP01_1468600|PVP01_1468600.1|unknown -            761 6576at5820           -            385   8.9e-17   59.2  19.2   1   1   8.1e-16   1.4e-13   48.7  19.2    16   372   121   529   117   551 0.62 -
GCA_003402215.1|PVP01_0531200|PVP01_0531200.1|unknown -            388 6576at5820           -            385   1.2e-16   58.8   3.1   1   1   1.2e-16   2.1e-14   51.4   3.1    19   360    16   374    11   380 0.73 -
GCA_003402215.1|PVP01_1261800|PVP01_1261800.1|unknown -            798 6576at5820           -            385   2.1e-15   54.7  19.0   1   3   3.2e-06   0.00054   17.1   0.3    23    84   251   313   238   317 0.87 -
GCA_003402215.1|PVP01_1261800|PVP01_1261800.1|unknown -            798 6576at5820           -            385   2.1e-15   54.7  19.0   2   3   3.5e-05     0.006   13.7   0.6   113   169   376   435   339   473 0.81 -
GCA_003402215.1|PVP01_1261800|PVP01_1261800.1|unknown -            798 6576at5820           -            385   2.1e-15   54.7  19.0   3   3   1.4e-09   2.3e-07   28.2   4.8   267   367   602   704   546   714 0.70 -
GCA_003402215.1|PVP01_0616600|PVP01_0616600.1|unknown -           1123 6576at5820           -            385     3e-15   54.2   5.6   1   2     0.067        11    2.9   0.0    43    86   758   801   739   806 0.79 -
GCA_003402215.1|PVP01_0616600|PVP01_0616600.1|unknown -           1123 6576at5820           -            385     3e-15   54.2   5.6   2   2   1.6e-16   2.7e-14   51.0   3.5   112   361   864  1110   823  1115 0.78 -
GCA_003402215.1|PVP01_1247900|PVP01_1247900.1|unknown -            789 6576at5820           -            385   4.7e-15   53.5   8.4   1   2     1e-12   1.7e-10   38.5   1.9    13   122   369   480   363   558 0.89 -
GCA_003402215.1|PVP01_1247900|PVP01_1247900.1|unknown -            789 6576at5820           -            385   4.7e-15   53.5   8.4   2   2   9.3e-05     0.016   12.3   0.6   285   320   672   709   612   779 0.83 -
GCA_003402215.1|PVP01_0818600|PVP01_0818600.1|unknown -            715 6576at5820           -            385   5.7e-15   53.2  18.4   1   2       3.9   6.6e+02   -2.9   0.0    24    60   266   302   251   310 0.70 -
